Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007049~cell cycle	72	6.672845227062095	1.8254907102455397E-5	100548099, 100548893, 100548376, 100542753, 100546832, 100545467, 100543802, 100545308, 100545901, 104910954, 100547009, 104910998, 100540611, 100539455, 100550082, 100499422, 100547952, 100546983, 100546300, 100546943, 104912765, 100542983, 104911318, 100540601, 100540446, 100541216, 100541813, 100542868, 100550520, 104910908, 100538708, 100548150, 100550151, 100544471, 100545682, 100547586, 100549522, 100548677, 104913962, 104911102, 100541484, 100546453, 100545008, 100546612, 100541049, 100548515, 100550997, 100543305, 100538788, 100541925, 100551197, 100546883, 100549355, 100545199, 100546200, 104910121, 100545514, 100548705, 100546889, 100539044, 100547419, 100538396, 100539240, 100541674, 100542447, 100549439, 100549958, 100548825, 100548902, 100539569, 100539446, 100551398	899	859	18034	1.6814025673332549	0.08362744054498594	0.0013435611627407172	0.0012913240439552294
GOTERM_BP_ALL	GO:0035556~intracellular signal transduction	97	8.989805375347544	2.0442932883053885E-5	100550091, 100545181, 100541020, 100546830, 100542231, 100544771, 100540210, 100540177, 100542115, 100546678, 100541542, 104909755, 100550659, 100550537, 100547009, 100544932, 109367982, 100550378, 100539057, 100551067, 100539749, 100547478, 100549898, 100546544, 100547594, 100544369, 100546943, 100550407, 100542983, 100541931, 100538810, 100544807, 104914290, 100546094, 100547586, 100549522, 100549888, 100544475, 100542054, 100548156, 100548558, 104914218, 100545966, 100543305, 100539606, 100547298, 100548705, 100546889, 100542962, 100546920, 100543813, 100550984, 100539446, 100538356, 100540826, 104912850, 100543001, 100543242, 100541221, 100544852, 104910954, 100545709, 100551269, 104909395, 100550281, 100547676, 100547710, 100546983, 100546867, 100546106, 100550605, 100548405, 100543758, 104914505, 100542490, 100549203, 100542492, 100547660, 100546334, 100549322, 100540351, 100545008, 100543346, 100548914, 100541322, 100546699, 100540754, 100544559, 100538667, 100541724, 100541727, 100548501, 100541154, 100546844, 100541674, 100545639, 100542921	899	1266	18034	1.5369877360662276	0.09316973978451737	0.0014818028926140876	0.001424190990852754
GOTERM_BP_ALL	GO:0043068~positive regulation of programmed cell death	24	2.2242817423540315	2.210028063340001E-5	100550591, 100546162, 100545092, 100547586, 100547544, 100548501, 104912850, 100547583, 100544751, 100540195, 100547991, 100544012, 100548969, 100542850, 100542115, 100550407, 100550758, 100547998, 100550537, 100538667, 100540536, 100550984, 100551067, 100551243	899	176	18034	2.7354636464758824	0.10033149463023039	0.0015780260082117262	0.0015166729903339292
GOTERM_BP_ALL	GO:0000278~mitotic cell cycle	47	4.355885078776645	2.4119073539830123E-5	100548150, 100544471, 100545682, 100547586, 104913962, 104911102, 100548376, 100546453, 100545008, 100546612, 100546832, 100545467, 100543802, 100545308, 100545901, 104910998, 104910954, 100547009, 100550997, 100543305, 100541925, 100539455, 100551197, 100499422, 100547952, 100546300, 100549355, 100546200, 104910121, 100539044, 100548705, 100546889, 100547419, 104912765, 100541674, 100542983, 100542447, 100540446, 100549958, 100548902, 100541216, 100548825, 100539569, 100542868, 100539446, 100550520, 104910908	899	487	18034	1.93598180044905	0.1089787830977339	0.0016968477619786371	0.001630875002002043
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	60	5.560704355885079	2.551798556238276E-5	100551142, 100548852, 104913026, 100545581, 100548893, 100548376, 100545144, 104912573, 104912978, 100546998, 100540210, 100542115, 100540135, 100544852, 100545467, 100541028, 100543802, 100542119, 100547406, 100540218, 100542516, 100551267, 100548164, 100548285, 100543270, 100547550, 100548243, 100538572, 104912446, 100548847, 100550203, 100538610, 100550520, 100544607, 100540607, 100540908, 100543262, 100547787, 100548117, 100542331, 100542530, 104914739, 100541566, 100541249, 100538463, 104915173, 100546162, 100548986, 100542240, 100542361, 100549279, 100545595, 100545078, 100546889, 100542962, 100542644, 100547416, 100540986, 100540629, 100541839	899	682	18034	1.7648152557908918	0.11492208698998718	0.0017692469989918711	0.0017004593857367527
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	173	16.033364226135312	2.6734884294331223E-5	100538803, 104910079, 100544132, 100544012, 100541662, 100544655, 100541144, 100549706, 100540210, 100542115, 100545622, 100546832, 100544379, 100541542, 100549824, 100550537, 100547009, 100544932, 100550778, 100540578, 100540339, 100540218, 100539455, 100539057, 100551067, 100551220, 100550481, 100539749, 100549898, 100546544, 100548441, 100547991, 100544369, 100548969, 100546943, 104912765, 109368822, 100540289, 100550407, 100549813, 100547998, 104911318, 100549815, 100548847, 100540327, 100541813, 100550591, 100538907, 100548273, 100538902, 104914290, 100549523, 100547586, 100549522, 100549888, 100547105, 100547583, 100544751, 100549246, 109363954, 100542850, 100545569, 100545722, 104911104, 104914739, 100540277, 100543268, 100550879, 100550758, 100545966, 100541648, 100543704, 100546939, 100551048, 100551165, 100539673, 104910480, 100547852, 100547331, 104910121, 100549234, 100542168, 100546889, 100542962, 100546920, 100541510, 100542447, 100539283, 100543813, 100550984, 100546927, 100540827, 100548709, 100551398, 100540826, 100547323, 100303691, 100540093, 104912850, 104917623, 100543001, 100548531, 100545144, 100540530, 100542315, 100541226, 100545308, 104914516, 100540536, 100539893, 100549691, 100550281, 104913371, 100545092, 100547710, 104912840, 100544041, 100543750, 100542023, 100302587, 100544204, 100546867, 100550605, 100540885, 100550329, 100546749, 100543758, 100547317, 100546869, 100544607, 100548195, 100551240, 100547544, 109368929, 100548117, 100544673, 100547660, 100540195, 100546334, 100546454, 100546057, 100545008, 100543346, 100545523, 100541322, 100545126, 100541201, 100540632, 100541049, 100539192, 100540754, 100545929, 100538667, 100550313, 100544958, 100551243, 100546162, 104912980, 104912186, 100548501, 100546042, 100543210, 104912103, 100542241, 100542089, 100547418, 100543977, 100545639, 100550306, 100545637, 100550821, 100550304, 100540868	899	2584	18034	1.343030784118577	0.12005985967895039	0.001827138378058294	0.0017560999712190708
GOTERM_BP_ALL	GO:0016125~sterol metabolic process	15	1.3901760889712698	2.7165087386375244E-5	104916581, 100541908, 104916040, 100546094, 104915886, 100545674, 100547858, 100538580, 100544500, 100550538, 100546716, 100546703, 100550534, 100550588, 100538497	899	78	18034	3.857705142465988	0.12186904346983474	0.001830391240231256	0.0017592263634162448
GOTERM_BP_ALL	GO:0008610~lipid biosynthetic process	46	4.263206672845228	2.924906893651666E-5	100548195, 100538606, 100546094, 100542492, 100549888, 104915886, 104916112, 100544971, 100544111, 100542651, 100544832, 100538580, 100544857, 100550538, 100546716, 100547867, 100549825, 100550534, 100550434, 100551341, 104916581, 100547172, 100549470, 104916040, 100548227, 100546544, 100545674, 100547594, 100547298, 100545871, 100547750, 100546867, 100548969, 100547858, 100549838, 100543435, 100542840, 100544500, 104914722, 100540621, 100549977, 104914328, 100542129, 100546703, 100550588, 100538497	899	476	18034	1.938577878314841	0.1305805528520727	0.0019434381360041069	0.001867878041251439
GOTERM_BP_ALL	GO:0010558~negative regulation of macromolecule biosynthetic process	65	6.024096385542169	3.4311755559035385E-5	100547323, 104913026, 100540093, 100543001, 100544012, 104912978, 100545622, 100546832, 100540135, 100542315, 100543449, 100545308, 100547009, 104911801, 100539057, 100548164, 100543196, 100543273, 104916525, 100546544, 100548441, 100549410, 104913452, 100546943, 104912446, 100542862, 100550924, 100546749, 100547317, 100538610, 104911784, 100547583, 100544751, 100549246, 100542331, 100539990, 100542530, 104911104, 100543268, 100541201, 100542854, 100539271, 100544515, 104910817, 100539798, 100542939, 100539673, 100551197, 104915293, 100546162, 100008571, 100545595, 100547418, 100546889, 100542962, 100543136, 100542644, 100545637, 100540986, 100542569, 100550984, 100541713, 100546927, 100550025, 100541839	899	766	18034	1.7022249845346007	0.15138549606158702	0.0022485950492387025	0.0021611705761704755
GOTERM_BP_ALL	GO:0080134~regulation of response to stress	46	4.263206672845228	3.922694287030896E-5	100546094, 100547323, 100549522, 100547583, 100546334, 100545144, 100548531, 100544012, 100544771, 100545569, 100546998, 104911104, 100542115, 100545622, 100547623, 100541566, 100550537, 100544932, 100546715, 100547009, 100550139, 100540536, 100544958, 100551165, 100539673, 100549691, 100547433, 100546681, 100546544, 104912103, 100541371, 100548441, 100548243, 100549257, 100546889, 100541353, 100546844, 100542962, 100538394, 100542862, 100550407, 100545639, 100543758, 100547317, 100544969, 100539126	899	482	18034	1.9144462034810463	0.171107971576135	0.0025359688471832172	0.0024373713961848733
GOTERM_BP_ALL	GO:0044255~cellular lipid metabolic process	67	6.209453197405004	4.744778245792061E-5	100538606, 100549468, 100549940, 104915886, 100544137, 100544857, 100550538, 100549825, 100550534, 100541506, 100550575, 100551341, 100547311, 100546544, 100548441, 100548243, 100547594, 100540285, 100547750, 100542586, 100548969, 100546867, 100543435, 100550925, 100549977, 100550008, 100545218, 100546703, 100544647, 100538497, 100548195, 100549362, 100546094, 100542492, 100549888, 104916112, 100544476, 104914099, 100549048, 100544111, 100544832, 100542651, 104912633, 100546617, 100547867, 100541569, 100550434, 100538463, 100551089, 100549031, 100547172, 100549470, 100539925, 100548227, 100545674, 100547298, 100545871, 100546486, 100547858, 100542840, 100544500, 100540621, 100544945, 104914722, 104914328, 100542129, 100550304	899	806	18034	1.6675241583562654	0.20307569255453806	0.003026535883715896	0.0029088653832202525
GOTERM_BP_ALL	GO:1901617~organic hydroxy compound biosynthetic process	20	1.8535681186283595	4.9332249114839896E-5	104916581, 104916040, 100546094, 100546133, 104915886, 104916112, 100545674, 100547858, 100548969, 100538580, 100542169, 100544500, 104914722, 100550538, 100546716, 100546703, 100550534, 100550588, 100550434, 100538497	899	137	18034	2.928476896470531	0.21022825156309977	0.0031053352600709746	0.0029846010714478137
GOTERM_BP_ALL	GO:0097384~cellular lipid biosynthetic process	7	0.6487488415199258	5.0913785396884E-5	100544500, 100550538, 100546703, 100550534, 104915886, 100545674, 100538497	899	15	18034	9.361364479050797	0.21618146832497187	0.0031632668745284814	0.003040280327985359
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	137	12.696941612604263	5.6879287353416176E-5	100544012, 100544771, 100544655, 100549706, 100540210, 100542115, 100541543, 100545622, 100550537, 100547009, 100542119, 100544932, 100546715, 100550139, 100540218, 100539455, 100551463, 100551220, 100539749, 100546544, 100541371, 100548441, 100547594, 100549257, 100546943, 109368822, 100542862, 100550924, 100550407, 100547998, 100549815, 100548847, 100538810, 100540327, 100544807, 100538907, 100548273, 104914290, 100546094, 100549522, 100547105, 100547583, 100542850, 100545569, 100545568, 104911104, 104914739, 100545687, 100547623, 100544638, 100545966, 100542858, 100550512, 100551165, 100539673, 100541908, 104915097, 100547852, 100544063, 100547331, 104910121, 100546889, 100541353, 100542962, 100546920, 100542447, 100542569, 100550984, 100539965, 100546927, 100548709, 100544174, 100547323, 100540093, 100548531, 100545144, 100543242, 100546998, 100540530, 100539811, 100540536, 104909395, 100539893, 100549691, 100547433, 100544040, 100548243, 100546867, 100544726, 100546749, 100543758, 100547317, 100544969, 100538698, 100543914, 100544607, 100550030, 100542094, 109368929, 100546334, 100549322, 100303675, 100545008, 100541167, 100543346, 100545248, 100547948, 100541322, 100545126, 100541201, 100540632, 100541566, 100539192, 100545929, 100538667, 100550313, 100544958, 100543627, 100551243, 100540916, 100546162, 104912980, 100546681, 100546042, 100543210, 104915056, 104912103, 100546844, 100546569, 100543971, 100538394, 100540621, 100545639, 100549439, 104915217, 100550306, 100539126	899	1982	18034	1.3865939169993793	0.23823582263557486	0.0034885962910095256	0.00335296106732061
GOTERM_BP_ALL	GO:0045184~establishment of protein localization	73	6.765523632993513	6.325538493206356E-5	100545182, 104913180, 100548378, 100545581, 100544250, 100549469, 100545063, 104915088, 100548376, 100545782, 100548531, 100542231, 100544655, 100550859, 100544852, 100545506, 100547009, 100546879, 104915090, 100549373, 100539902, 100549611, 100543272, 104910980, 100544443, 100542262, 100546740, 100548800, 100549339, 104912649, 100543758, 104910668, 104914824, 100550520, 100538732, 100538930, 100540728, 100539101, 100544471, 100544790, 100547223, 100542094, 109368929, 100542293, 104913962, 100544673, 100547948, 104909854, 100542218, 100541727, 100550993, 100539874, 100550353, 100538463, 100538719, 100551197, 100541908, 100546162, 100546283, 104912186, 100549234, 100546321, 100546889, 100547419, 100542521, 100550988, 100549958, 104914966, 100550666, 100540629, 100544909, 100551398, 100539200	899	910	18034	1.6092141451429547	0.2611226452428306	0.0037887277941392396	0.003641423578062756
GOTERM_BP_ALL	GO:0006950~response to stress	112	10.379981464318814	6.335665207590702E-5	100538803, 100548852, 100544012, 100541265, 100542115, 100544412, 100543840, 100550537, 100547009, 100542119, 100544932, 100540611, 100540578, 100539455, 100538883, 100538521, 100539057, 100551067, 100550082, 100539902, 100549898, 100546544, 100542467, 100542862, 100550407, 100547998, 100540601, 104917417, 100541813, 100550520, 100539620, 100546094, 100544471, 100547586, 100549522, 100548677, 100544475, 100544751, 100542850, 100545569, 104914739, 100540678, 100545966, 100542858, 100539798, 100542619, 100538463, 100539673, 100542682, 100549234, 100542168, 100546889, 100541353, 100546129, 100546644, 100548825, 100550984, 100551398, 100547323, 100303691, 104912850, 100545267, 100548376, 100545144, 104910435, 100546998, 100544852, 100542315, 104914516, 100540536, 104913371, 100547710, 100545256, 100546867, 100550605, 100543758, 100547317, 100543239, 100550840, 100543914, 100539145, 100548350, 100547544, 100548117, 100547660, 100540195, 100546334, 100548597, 100546057, 100545008, 100543346, 100541441, 100541322, 100545126, 100541201, 100541566, 100541049, 100544559, 100538667, 100551243, 100546162, 100548501, 100543172, 104912103, 100542361, 100549672, 100545514, 100546844, 100538396, 100546601, 100541674, 100545639	899	1556	18034	1.4439122589795574	0.26148053921280046	0.0037887277941392396	0.003641423578062756
GOTERM_BP_ALL	GO:0071705~nitrogen compound transport	79	7.32159406858202	7.025005199706231E-5	100545182, 104913180, 100548378, 100545581, 100549469, 100545063, 100540051, 104915088, 100542078, 100548376, 100545782, 100542231, 100544655, 100550859, 100544852, 100545506, 100547009, 100546879, 104915090, 100549691, 100549373, 100539902, 100549611, 100543272, 104910980, 100544443, 100542262, 100540041, 100546740, 100544764, 100539340, 100548800, 100549339, 104912649, 100543758, 104910668, 104914824, 100550520, 100538732, 100538930, 100540728, 100539101, 100544790, 100547223, 100542094, 104914972, 109368929, 100542293, 100547105, 104913962, 100544673, 100541764, 100542218, 100541727, 100550993, 100539874, 100550353, 100538463, 100538719, 100551197, 100546162, 100546283, 100546401, 100546321, 100547419, 100541353, 100546765, 100542521, 100538394, 100549439, 100547612, 100550988, 104914966, 100550666, 100540668, 100551314, 100540629, 100551398, 100539200	899	1009	18034	1.5706097844648441	0.2854398168319652	0.004149089490789458	0.003987774556573982
